new_id,Answer,_alcohol
55723784d6dfbb3e96ae9da9,Alcohol Consumption,True
5589b0bad6dfbb0977b2dd18,Alcohol Consumption,True
558e1648d6dfbb4238e28e00,Alcohol Consumption,True
5573d318d6dfbb61b92c4357,Alcohol Consumption,True
557b9b9fd6dfbb5854dda701,Alcohol Consumption,True
55744d3ed6dfbb2da088daba,Alcohol Consumption,True
55750b78d6dfbb67388195f1,Alcohol Consumption,True
5577ca08d6dfbb735918351e,Alcohol Consumption,True
557ee1dad6dfbb3b92a2ce02,Alcohol Consumption,True
558b3215d6dfbb71e193edda,Alcohol Consumption,True
558cc1b0d6dfbb69db1f81ff,Alcohol Consumption,True
55767d91d6dfbb4858421d25,Alcohol Consumption,True
557333ded6dfbb3d96336f7c,Alcohol Consumption,True
5575eb34d6dfbb7f2f464981,Alcohol Consumption,True
558cdf20d6dfbb77017c566b,Alcohol Consumption,True
557dce54d6dfbb67daa28f71,Alcohol Consumption,True
55862b17d6dfbb7d2ba110b7,Alcohol Consumption,True
558e0ed6d6dfbb3730f36259,Alcohol Consumption,True
55839819d6dfbb158c03f82d,Alcohol Consumption,True
556f8d72d6dfbb6c6c3b07fb,Alcohol Consumption,True
557af9d7d6dfbb1a02ada6cc,Alcohol Consumption,True
557aff3dd6dfbb1a02add172,Alcohol Consumption,True
5579ec6fd6dfbb3b96a407e3,Alcohol Consumption,True
557c74bdd6dfbb679f3f7f76,Alcohol Consumption,True
557786c9d6dfbb4a81c9d5cb,Alcohol Consumption,True
558ddcced6dfbb1285b47073,Alcohol Consumption,True
558444ced6dfbb43bac405be,Alcohol Consumption,True
5577e119d6dfbb0de68bb57d,Alcohol Consumption,True
5579ac28d6dfbb1d8c0bfcc7,Alcohol Consumption,True
558f8f85d6dfbb6b8a42d79a,Alcohol Consumption,True
55713665d6dfbb6cb0a75a06,Alcohol Consumption,True
557381fdd6dfbb130f385b86,Alcohol Consumption,True
5578c602d6dfbb1e76a33e6b,Alcohol Consumption,True
558c4534d6dfbb4450af3a38,Alcohol Consumption,True
55877a17d6dfbb30be31b769,Alcohol Consumption,True
5570d0dad6dfbb3b02711c31,Alcohol Consumption,True
55871a0ed6dfbb0f572b18c7,Alcohol Consumption,True
558b0c1dd6dfbb667f5d2954,Alcohol Consumption,True
55761fe5d6dfbb1e3e8c4657,Alcohol Consumption,True
558c70f6d6dfbb534f7ef8b5,Alcohol Consumption,True
558e464ad6dfbb624e5d63e4,Alcohol Consumption,True
556fd1e9d6dfbb18aa7ddde4,Alcohol Consumption,True
5584a2ded6dfbb5faef766a0,Alcohol Consumption,True
557f1df4d6dfbb4a33281b89,Alcohol Consumption,True
557e6cc6d6dfbb17cf8d65b0,Alcohol Consumption,True
5581c297d6dfbb09e86bbf15,Alcohol Consumption,True
5582d1b7d6dfbb5642e42127,Alcohol Consumption,True
557b7300d6dfbb42a0ca7b27,Alcohol Consumption,True
558b6fafd6dfbb05d902025b,Alcohol Consumption,True
557f9007d6dfbb75c908f9fc,Alcohol Consumption,True
55745f92d6dfbb3836094494,Alcohol Consumption,True
558c907ad6dfbb5ab80a9ae9,Alcohol Consumption,True
558f5ba8d6dfbb5b009e4a1e,Alcohol Consumption,True
5572b0b1d6dfbb719b60eda8,Alcohol Consumption,True
5591bb3bd6dfbb71733a41ba,Alcohol Consumption,True
558aee2ad6dfbb5ed62e24ca,Alcohol Consumption,True
5582ecf0d6dfbb5d7e1cf7ba,Alcohol Consumption,True
557c8924d6dfbb6dfd8273e9,Alcohol Consumption,True
5573a814d6dfbb41a07d7bdc,Alcohol Consumption,True
557a33bbd6dfbb54c62d0366,Alcohol Consumption,True
557dd0c9d6dfbb6b931d87c0,Alcohol Consumption,True
5589d037d6dfbb1199c3f076,Alcohol Consumption,True
557a73d0d6dfbb6a25be6050,Alcohol Consumption,True
558e3222d6dfbb5886759da6,Alcohol Consumption,True
557e4c19d6dfbb0c77936346,Alcohol Consumption,True
557db8dcd6dfbb64379bfc05,Alcohol Consumption,True
558def38d6dfbb1d495591fd,Alcohol Consumption,True
557a0911d6dfbb4571385983,Alcohol Consumption,True
55823ba5d6dfbb2c2cc7d960,Alcohol Consumption,True
55821736d6dfbb210753a4be,Alcohol Consumption,True
557dff04d6dfbb778dd50f2d,Alcohol Consumption,True
556f03ced6dfbb01a42406ef,Alcohol Consumption,True
5576408fd6dfbb29f7fa327d,Alcohol Consumption,True
5577cb7ad6dfbb73591844e6,Alcohol Consumption,True
55838174d6dfbb0e0ab133e1,Alcohol Consumption,True
55766f58d6dfbb400d8bcf5d,Alcohol Consumption,True
557dcf9cd6dfbb6b931d7cd0,Alcohol Consumption,True
55905cd7d6dfbb2ecc98b258,Alcohol Consumption,True
558647fad6dfbb07b5a5615b,Alcohol Consumption,True
5573f0dad6dfbb6e8a6fdb77,Alcohol Consumption,True
557f22edd6dfbb4df2490969,Alcohol Consumption,True
558ca31fd6dfbb5e46c23937,Alcohol Consumption,True
557f7ba6d6dfbb71e03709ea,Alcohol Consumption,True
5573d251d6dfbb61b92c3beb,Alcohol Consumption,True
557ce8ccd6dfbb1b59b22da9,Alcohol Consumption,True
5581bb27d6dfbb09e86b78fd,Alcohol Consumption,True
557c63b1d6dfbb616296efa9,Alcohol Consumption,True
55716258d6dfbb77abd9a6d3,Alcohol Consumption,True
5588918ad6dfbb293479b8ed,Alcohol Consumption,True
557b89ced6dfbb4db1fd029e,Alcohol Consumption,True
558d4fe6d6dfbb37d1a3574f,Alcohol Consumption,True
558af98bd6dfbb62d20a4e39,Alcohol Consumption,True
558e5294d6dfbb6bc45a68ca,Alcohol Consumption,True
558c5596d6dfbb4c28f750ae,Alcohol Consumption,True
557cef94d6dfbb2157cb9584,Alcohol Consumption,True
557ccef0d6dfbb0ed33b2012,Alcohol Consumption,True
556e4b48d6dfbb7a8de45dee,Alcohol Consumption,True
5576edf4d6dfbb0b608fb334,Alcohol Consumption,True
5573b030d6dfbb41a07dca82,Alcohol Consumption,True
558780c8d6dfbb344f78a317,Alcohol Consumption,True
557313ddd6dfbb22b6441d40,Alcohol Consumption,True
558f0fa4d6dfbb46e852d347,Alcohol Consumption,True
5573d692d6dfbb61b92c634b,Alcohol Consumption,True
55919949d6dfbb5a81838d6f,Alcohol Consumption,True
557cc1a7d6dfbb08c6906b84,Alcohol Consumption,True
556f8ff4d6dfbb6c6c3b1f9f,Alcohol Consumption,True
557d22fad6dfbb30f04abb55,Alcohol Consumption,True
558cd16fd6dfbb70c4e839ab,Alcohol Consumption,True
5575ad69d6dfbb402857db61,Alcohol Consumption,True
558cc9cad6dfbb69db1ff025,Alcohol Consumption,True
558f61acd6dfbb5b009e8ae7,Alcohol Consumption,True
558ece4dd6dfbb30708800b2,Alcohol Consumption,True
55905393d6dfbb2ecc98619c,Alcohol Consumption,True
5590e615d6dfbb739ba9ff83,Alcohol Consumption,True
5570945bd6dfbb1a1a222fce,Alcohol Consumption,True
559069dad6dfbb373320a5f9,Alcohol Consumption,True
5576fb66d6dfbb11787139f0,Alcohol Consumption,True
556e1464d6dfbb4628812330,Alcohol Consumption,True
557fba70d6dfbb039cb78726,Alcohol Consumption,True
55731b22d6dfbb264057a44d,Alcohol Consumption,True
557aef6ed6dfbb16624dc46c,Alcohol Consumption,True
557c5d9fd6dfbb5b60be61db,Alcohol Consumption,True
5574acd6d6dfbb4c0077686c,Alcohol Consumption,True
5573e601d6dfbb685dcccde5,Alcohol Consumption,True
558392ecd6dfbb11d02e7ace,Alcohol Consumption,True
558527ead6dfbb074cf78bd1,Alcohol Consumption,True
557165b1d6dfbb7b7cefe3c7,Alcohol Consumption,True
558a4e76d6dfbb34323863e0,Alcohol Consumption,True
55844c01d6dfbb477d957eac,Alcohol Consumption,True
558ebd23d6dfbb2c4959668c,Alcohol Consumption,True
557b39add6dfbb29dc54b73f,Alcohol Consumption,True
5587781bd6dfbb30be319d42,Alcohol Consumption,True
55828877d6dfbb3e81d10d08,Alcohol Consumption,True
557e520ed6dfbb105fababca,Alcohol Consumption,True
557c8813d6dfbb6dfd8269bd,Alcohol Consumption,True
559033abd6dfbb1ef9657ee4,Alcohol Consumption,True
5586b941d6dfbb423d557988,Alcohol Consumption,True
557f7244d6dfbb6bdd79cb0c,Alcohol Consumption,True
557f655dd6dfbb65420c33f0,Alcohol Consumption,True
5581dee5d6dfbb118e0a8f13,Alcohol Consumption,True
557e6cced6dfbb17cf8d6608,Alcohol Consumption,True
559173e0d6dfbb4e77e2857c,Alcohol Consumption,True
5578e700d6dfbb2dad7900c8,Alcohol Consumption,True
55782705d6dfbb3fbfc0af9e,Alcohol Consumption,True
557ce5b7d6dfbb1b59b20bc5,Alcohol Consumption,True
557206c3d6dfbb2de17189ce,Alcohol Consumption,True
557f34e3d6dfbb51dfc4fe7a,Alcohol Consumption,True
557eea09d6dfbb3f31454987,Alcohol Consumption,True
557e26b0d6dfbb047b5ac279,Alcohol Consumption,True
5586678bd6dfbb108cad9245,Alcohol Consumption,True
558abc40d6dfbb5380bd7b20,Alcohol Consumption,True
558f763ad6dfbb6325d6d6b5,Alcohol Consumption,True
558668c5d6dfbb108cad9a87,Alcohol Consumption,True
557399a2d6dfbb32513070fb,Alcohol Consumption,True
5575f36dd6dfbb7f2f469938,Alcohol Consumption,True
557f62e3d6dfbb65420c203e,Alcohol Consumption,True
55832e58d6dfbb6edebf3ee2,Alcohol Consumption,True
55737d81d6dfbb130f3831b4,Alcohol Consumption,True
55877133d6dfbb30be314b6e,Alcohol Consumption,True
557d97fad6dfbb5ccfb74670,Alcohol Consumption,True
55825eeed6dfbb3712ceb86b,Alcohol Consumption,True
557db0d3d6dfbb6067a744fa,Alcohol Consumption,True
557cc5f7d6dfbb0ed33aca07,Alcohol Consumption,True
5585c582d6dfbb4e108b6ad3,Alcohol Consumption,True
5590bc1bd6dfbb5fbaae2950,Alcohol Consumption,True
5571a73cd6dfbb0f970243e5,Alcohol Consumption,True
558b507bd6dfbb795bd926aa,Alcohol Consumption,True
5572815cd6dfbb6172a72ae5,Alcohol Consumption,True
558abb6ad6dfbb5380bd7650,Alcohol Consumption,True
55746da3d6dfbb3bdb428552,Alcohol Consumption,True
558cc6f6d6dfbb69db1fc993,Alcohol Consumption,True
55736640d6dfbb6f23eb4734,Alcohol Consumption,True
5571f4f3d6dfbb28af2034e5,Alcohol Consumption,True
55836a8ad6dfbb0a85cfa3eb,Alcohol Consumption,True
55726708d6dfbb56bc59b9a4,Alcohol Consumption,True
557bc814d6dfbb0b0ee1b5e2,Alcohol Consumption,True
558520cdd6dfbb074cf76c6a,Alcohol Consumption,True
55856f50d6dfbb2a0c9fbcbf,Alcohol Consumption,True
558c8e4dd6dfbb5ab80a81ab,Alcohol Consumption,True
558c23ebd6dfbb368220cd0b,Alcohol Consumption,True
55778984d6dfbb4a81c9f553,Alcohol Consumption,True
558648c2d6dfbb07b5a56902,Alcohol Consumption,True
55846677d6dfbb4b31209517,Alcohol Consumption,True
55869b06d6dfbb2a9f3692dd,Alcohol Consumption,True
557694b7d6dfbb58c62797eb,Alcohol Consumption,True
558352a1d6dfbb0258a62da5,Alcohol Consumption,True
557d0787d6dfbb280c64b6d2,Alcohol Consumption,True
55848eecd6dfbb57dc411d6d,Alcohol Consumption,True
558d7495d6dfbb497b5fa4a3,Alcohol Consumption,True
557f7cc7d6dfbb71e0371944,Alcohol Consumption,True
5573471bd6dfbb5012be5084,Alcohol Consumption,True
55765a42d6dfbb37fdbc5c60,Alcohol Consumption,True
55774e15d6dfbb358e2a198a,Alcohol Consumption,True
55775248d6dfbb358e2a3e50,Alcohol Consumption,True
558d966ed6dfbb695088e904,Alcohol Consumption,True
55898ae4d6dfbb7c6be787ed,Alcohol Consumption,True
558a1289d6dfbb250abc1c83,Alcohol Consumption,True
557de974d6dfbb70581a7725,Alcohol Consumption,True
55919cead6dfbb5a8183acd9,Alcohol Consumption,True
5582d130d6dfbb5642e41de3,Alcohol Consumption,True
5576383cd6dfbb240cd132a6,Alcohol Consumption,True
557cbfeed6dfbb08c6905b84,Alcohol Consumption,True
558af07fd6dfbb62d209f641,Alcohol Consumption,True
558a1cc2d6dfbb250abca05c,Alcohol Consumption,True
5585bc58d6dfbb4e108b18ce,Alcohol Consumption,True
556e63abd6dfbb123fe2c965,Alcohol Consumption,True
557f8623d6dfbb75c908763a,Alcohol Consumption,True
55787508d6dfbb6cc233d2b8,Alcohol Consumption,True
5574be2cd6dfbb4fbd05fa92,Alcohol Consumption,True
556f98b6d6dfbb765c65ed30,Alcohol Consumption,True
5587be91d6dfbb46acebb059,Alcohol Consumption,True
558cb416d6dfbb6588fa23d1,Alcohol Consumption,True
55826c26d6dfbb3712cf2f1f,Alcohol Consumption,True
55751190d6dfbb673881f9fd,Alcohol Consumption,True
55735b05d6dfbb5f93008b6c,Alcohol Consumption,True
558cbaaad6dfbb6588fa7da5,Alcohol Consumption,True
5584fb66d6dfbb761bb10e5a,Alcohol Consumption,True
5574e7cdd6dfbb5ab88239d5,Alcohol Consumption,True
557c4754d6dfbb552ea536d8,Alcohol Consumption,True
558cc821d6dfbb69db1fd97d,Alcohol Consumption,True
558488abd6dfbb57dc40e2b0,Alcohol Consumption,True
557f6060d6dfbb65420c0e65,Alcohol Consumption,True
5574f63cd6dfbb5e588bbe33,Alcohol Consumption,True
55836599d6dfbb066e8f2084,Alcohol Consumption,True
5584457bd6dfbb43bac40b6a,Alcohol Consumption,True
55830273d6dfbb6115eff190,Alcohol Consumption,True
558b765cd6dfbb05d9025dce,Alcohol Consumption,True
5581f650d6dfbb19948b8217,Alcohol Consumption,True
55721048d6dfbb33bf902f62,Alcohol Consumption,True
557516f1d6dfbb6af2f40078,Alcohol Consumption,True
55730521d6dfbb1f07a58dc0,Alcohol Consumption,True
558c73c2d6dfbb534f7f13fd,Alcohol Consumption,True
557c833ed6dfbb6dfd823d53,Alcohol Consumption,True
5581c029d6dfbb09e86ba836,Alcohol Consumption,True
558ea7bcd6dfbb209a553b1c,Alcohol Consumption,True
558d7bf5d6dfbb53e4fb5872,Alcohol Consumption,True
558e50acd6dfbb6bc45a5c94,Alcohol Consumption,True
55830010d6dfbb6115efda60,Alcohol Consumption,True
557e2340d6dfbb7f8551ead4,Alcohol Consumption,True
558b7adbd6dfbb05d90299c9,Alcohol Consumption,True
557f86ded6dfbb75c908816b,Alcohol Consumption,True
55832b02d6dfbb6edebf1e23,Alcohol Consumption,True
5578ce91d6dfbb1e76a39156,Alcohol Consumption,True
5583ba69d6dfbb1cd68d6421,Alcohol Consumption,True
55762dddd6dfbb240cd0aa9f,Alcohol Consumption,True
557a56cad6dfbb5f0fac3e52,Alcohol Consumption,True
5589aff6d6dfbb0977b2d5ed,Alcohol Consumption,True
557ca7c8d6dfbb7ac08b5a1c,Alcohol Consumption,True
5586fb2bd6dfbb6d49b4f98d,Alcohol Consumption,True
557cc5c9d6dfbb0ed33ac868,Alcohol Consumption,True
558c95f0d6dfbb5ab80af40f,Alcohol Consumption,True
55863451d6dfbb7d2ba17485,Alcohol Consumption,True
558058fed6dfbb37e58aa229,Alcohol Consumption,True
557110a1d6dfbb5c4e538404,Alcohol Consumption,True
557d3079d6dfbb349073de7d,Alcohol Consumption,True
558605a7d6dfbb702cdd7719,Alcohol Consumption,True
55859ad7d6dfbb3c34c69d48,Alcohol Consumption,True
55825a79d6dfbb335ab2fac6,Alcohol Consumption,True
55715995d6dfbb77abd98cb3,Alcohol Consumption,True
5578ef0fd6dfbb35dd86d8cb,Alcohol Consumption,True
556fce6fd6dfbb18aa7db16f,Alcohol Consumption,True
5573e127d6dfbb685dccaab0,Alcohol Consumption,True
55739ce0d6dfbb3251308fc9,Alcohol Consumption,True
558c678cd6dfbb4fb93a593a,Alcohol Consumption,True
557b99c4d6dfbb5854dd9212,Alcohol Consumption,True
5581eb74d6dfbb1537c08e43,Alcohol Consumption,True
5589ae15d6dfbb0977b2c4a2,Alcohol Consumption,True
558b7a87d6dfbb05d9029563,Alcohol Consumption,True
5588547fd6dfbb0b6a9516d8,Alcohol Consumption,True
5590456fd6dfbb2851862b70,Alcohol Consumption,True
55872895d6dfbb1a1170c184,Alcohol Consumption,True
5573f7a6d6dfbb6e8a6ffcab,Alcohol Consumption,True
5588f32ad6dfbb500daad60c,Alcohol Consumption,True
55744d61d6dfbb2da088db4e,Alcohol Consumption,True
557354e2d6dfbb5f93004ccf,Alcohol Consumption,True
5588f0cfd6dfbb500daabbfa,Alcohol Consumption,True
5579feb8d6dfbb408864486d,Alcohol Consumption,True
5584d84ad6dfbb6ec0edad08,Alcohol Consumption,True
558b73e3d6dfbb05d9023c5c,Alcohol Consumption,True
5573bb07d6dfbb512f146ecf,Alcohol Consumption,True
55903d7cd6dfbb2324c8d6f2,Alcohol Consumption,True
55820007d6dfbb1d5a8fd6a5,Alcohol Consumption,True
55767834d6dfbb485841e151,Alcohol Consumption,True
558a3b94d6dfbb30843a364e,Alcohol Consumption,True
558c5bc6d6dfbb4c28f78d85,Alcohol Consumption,True
558779e0d6dfbb30be31b486,Alcohol Consumption,True
558c76fcd6dfbb534f7f3453,Alcohol Consumption,True
557e085ed6dfbb7b6fe42432,Alcohol Consumption,True
5583649cd6dfbb066e8f1669,Alcohol Consumption,True
55778e80d6dfbb4faa85ab18,Alcohol Consumption,True
5573a449d6dfbb325130db5c,Alcohol Consumption,True
557dea94d6dfbb70581a821f,Alcohol Consumption,True
558648a3d6dfbb07b5a567db,Alcohol Consumption,True
557e411ad6dfbb0c7792c53f,Alcohol Consumption,True
557cc360d6dfbb08c6907b62,Alcohol Consumption,True
55862b27d6dfbb7d2ba1117d,Alcohol Consumption,True
558e4454d6dfbb624e5d5443,Alcohol Consumption,True
558fa796d6dfbb6fdce3a681,Alcohol Consumption,True
558b46bed6dfbb795bd8bd8a,Alcohol Consumption,True
5583af1ed6dfbb1919fb8929,Alcohol Consumption,True
557c592ad6dfbb5b60be3d19,Alcohol Consumption,True
5573bb67d6dfbb512f147312,Alcohol Consumption,True
55898fb9d6dfbb7c6be7b248,Alcohol Consumption,True
5588deadd6dfbb4c467f8cf9,Alcohol Consumption,True
558d30afd6dfbb1f78d507fc,Alcohol Consumption,True
558f5b7fd6dfbb5b009e4860,Alcohol Consumption,True
55885132d6dfbb0b6a94fa28,Alcohol Consumption,True
557b8e1ad6dfbb4db1fd3114,Alcohol Consumption,True
557eceded6dfbb37f711d229,Alcohol Consumption,True
556ea85ed6dfbb452359f193,Alcohol Consumption,True
5576246ed6dfbb1e3e8c7821,Alcohol Consumption,True
558a1cbad6dfbb250abca012,Alcohol Consumption,True
557ccceed6dfbb0ed33b0d30,Alcohol Consumption,True
55786942d6dfbb67543977fd,Alcohol Consumption,True
5570f14cd6dfbb4ce0e38b08,Alcohol Consumption,True
55870bead6dfbb03f5ef419c,Alcohol Consumption,True
558ae054d6dfbb5b19fb622f,Alcohol Consumption,True
5576838cd6dfbb50b202ac37,Alcohol Consumption,True
55790585d6dfbb3f4bb77509,Alcohol Consumption,True
5586a9b4d6dfbb37731fcfd5,Alcohol Consumption,True
558a9c5ed6dfbb4ba61924b6,Alcohol Consumption,True
55889c21d6dfbb31637e1345,Alcohol Consumption,True
55765502d6dfbb305f280c2c,Alcohol Consumption,True
5582f571d6dfbb5d7e1d46df,Alcohol Consumption,True
556e6907d6dfbb123fe313ef,Alcohol Consumption,True
5577852ed6dfbb4a81c9c40b,Alcohol Consumption,True
5588c516d6dfbb44ccd0f80f,Alcohol Consumption,True
557e8af5d6dfbb1fc602b83a,Alcohol Consumption,True
558e212ad6dfbb4c990c6d2e,Alcohol Consumption,True
55747cf6d6dfbb3fa09d9f8e,Alcohol Consumption,True
557630eed6dfbb240cd0d02a,Alcohol Consumption,True
557e1ef8d6dfbb7f8551af36,Alcohol Consumption,True
557e6c4ed6dfbb17cf8d6137,Alcohol Consumption,True
5590d1d6d6dfbb6cd253d325,Alcohol Consumption,True
557f81efd6dfbb71e0375d8d,Alcohol Consumption,True
557f83c6d6dfbb75c9085283,Alcohol Consumption,True
557e8113d6dfbb1bb6795254,Alcohol Consumption,True
558f69efd6dfbb5f01e2be63,Alcohol Consumption,True
558ca2dfd6dfbb5e46c2364a,Alcohol Consumption,True
5585c8a2d6dfbb544007f7ad,Alcohol Consumption,True
55823925d6dfbb2c2cc7b777,Alcohol Consumption,True
558da1f6d6dfbb72455f04c8,Alcohol Consumption,True
5571fa62d6dfbb28af206767,Alcohol Consumption,True
556fbc37d6dfbb0985637ec4,Alcohol Consumption,True
5583b24fd6dfbb1cd68d2056,Alcohol Consumption,True
5576d948d6dfbb0453b2de9e,Alcohol Consumption,True
557cd680d6dfbb14da21a21b,Alcohol Consumption,True
557de69fd6dfbb70581a5bf1,Alcohol Consumption,True
5577fa98d6dfbb18bf33312a,Alcohol Consumption,True
558e7401d6dfbb7eec088fa5,Alcohol Consumption,True
558a7d84d6dfbb3f42911093,Alcohol Consumption,True
557364d9d6dfbb6f23eb3b99,Alcohol Consumption,True
55826116d6dfbb3712cece2f,Alcohol Consumption,True
55723742d6dfbb3e96ae9b53,Alcohol Consumption,True
558c042ad6dfbb2efbbf3b36,Alcohol Consumption,True
5583add1d6dfbb1919fb7c5a,Alcohol Consumption,True
557e787dd6dfbb1bb6791bf4,Alcohol Consumption,True
558899f5d6dfbb31637dfe87,Alcohol Consumption,True
557d0237d6dfbb280c647d0f,Alcohol Consumption,True
55790537d6dfbb3f4bb7712f,Alcohol Consumption,True
558c6ee5d6dfbb534f7ee46c,Alcohol Consumption,True
558cddbcd6dfbb77017c4677,Alcohol Consumption,True
557125cdd6dfbb692ade1fc2,Alcohol Consumption,True
5589ef9bd6dfbb1a08ea15f7,Alcohol Consumption,True
55764fe5d6dfbb305f27c108,Alcohol Consumption,True
55906a92d6dfbb373320ad7d,Alcohol Consumption,True
558dbbded6dfbb79ba25a614,Alcohol Consumption,True
557a00a4d6dfbb40886459de,Alcohol Consumption,True
55825cd9d6dfbb335ab31424,Alcohol Consumption,True
5589c2eed6dfbb0dcfb46edd,Alcohol Consumption,True
557796c5d6dfbb4faa86218a,Alcohol Consumption,True
5590787cd6dfbb3e78052a9f,Alcohol Consumption,True
558d1e65d6dfbb17ce59bd09,Alcohol Consumption,True
557fb755d6dfbb039cb765b7,Alcohol Consumption,True
558d8de5d6dfbb5e7605fe77,Alcohol Consumption,True
556e88fed6dfbb257508d684,Alcohol Consumption,True
557d282cd6dfbb349073aa81,Alcohol Consumption,True
558b1a0ad6dfbb6a17122e8b,Alcohol Consumption,True
5589a9f0d6dfbb055d663232,Alcohol Consumption,True
557f935ed6dfbb7a035c3f66,Alcohol Consumption,True
5582f67ad6dfbb5d7e1d5090,Alcohol Consumption,True
557d11aad6dfbb2cb96cade2,Alcohol Consumption,True
5575327ad6dfbb73a106030a,Alcohol Consumption,True
5590d7ded6dfbb6cd254164d,Alcohol Consumption,True
557a3194d6dfbb54c62ce25a,Alcohol Consumption,True
5585c591d6dfbb4e108b6b49,Alcohol Consumption,True
5575302bd6dfbb73a105eea7,Alcohol Consumption,True
5575379fd6dfbb73a1062c69,Alcohol Consumption,True
5588aafbd6dfbb3a75271875,Alcohol Consumption,True
557d2dc2d6dfbb349073cf08,Alcohol Consumption,True
5581e78ed6dfbb1537c067ea,Alcohol Consumption,True
5575c9aad6dfbb5ac97c6866,Alcohol Consumption,True
558ef97ad6dfbb3d0e4bfd98,Alcohol Consumption,True
5577c9d7d6dfbb7359183300,Alcohol Consumption,True
5577627cd6dfbb408ab00d20,Alcohol Consumption,True
5583249cd6dfbb6edebedfc4,Alcohol Consumption,True
557d1cc0d6dfbb30f04a8b67,Alcohol Consumption,True
557626edd6dfbb1e3e8c9549,Alcohol Consumption,True
557fc438d6dfbb07dce503c1,Alcohol Consumption,True
55722bb4d6dfbb3e96ae3333,Alcohol Consumption,True
556eb78fd6dfbb4ebb0caa8f,Alcohol Consumption,True
55739f5dd6dfbb325130a890,Alcohol Consumption,True
557d05b9d6dfbb280c64a304,Alcohol Consumption,True
558c9027d6dfbb5ab80a974a,Alcohol Consumption,True
5588ee3ad6dfbb500daa9e15,Alcohol Consumption,True
557e8d84d6dfbb1fc602c1cf,Alcohol Consumption,True
55827035d6dfbb3ad4e83cb2,Alcohol Consumption,True
5576383ed6dfbb240cd132ae,Alcohol Consumption,True
558b664ad6dfbb01b406e790,Alcohol Consumption,True
5575cb5dd6dfbb66f9da7aa0,Alcohol Consumption,True
55823c9cd6dfbb2c2cc7e6a6,Alcohol Consumption,True
5583a933d6dfbb1919fb4d7c,Alcohol Consumption,True
557206a5d6dfbb2de171889d,Alcohol Consumption,True
557d1663d6dfbb2cb96cd7a7,Alcohol Consumption,True
5576449cd6dfbb29f7fa69e5,Alcohol Consumption,True
558eed4ad6dfbb38eb8e1237,Alcohol Consumption,True
5577c25dd6dfbb6803502c7a,Alcohol Consumption,True
5572912dd6dfbb66cbea6896,Alcohol Consumption,True
558a3f7dd6dfbb30843a6360,Alcohol Consumption,True
557da65bd6dfbb6067a6ef34,Alcohol Consumption,True
557de93bd6dfbb70581a74df,Alcohol Consumption,True
558cb9c9d6dfbb6588fa719e,Alcohol Consumption,True
557ffbc0d6dfbb16c006f953,Alcohol Consumption,True
55774186d6dfbb300ff0cfaf,Alcohol Consumption,True
5573aa86d6dfbb41a07d95a8,Alcohol Consumption,True
558bcbcdd6dfbb1e77e0b35f,Alcohol Consumption,True
556fd3bdd6dfbb18aa7df4b8,Alcohol Consumption,True
557a56a2d6dfbb5f0fac3b6e,Alcohol Consumption,True
5586037ad6dfbb702cdd640f,Alcohol Consumption,True
5581ebeed6dfbb1537c092cb,Alcohol Consumption,True
5586512ed6dfbb07b5a5b97c,Alcohol Consumption,True
558486d4d6dfbb57dc40d13e,Alcohol Consumption,True
557b4c60d6dfbb3170890951,Alcohol Consumption,True
558f4babd6dfbb57385ee15d,Alcohol Consumption,True
55873312d6dfbb1a11711dd7,Alcohol Consumption,True
55723091d6dfbb3e96ae5eaa,Alcohol Consumption,True
557b90b8d6dfbb5854dd2fa6,Alcohol Consumption,True
